date,9
1995-08-29,3.3160000000000003
1995-08-30,3.2739999999999996
1995-08-31,3.2710000000000004
1995-09-01,3.2060000000000004
1995-09-04,3.083
1995-09-05,3.136
1995-09-06,3.1310000000000002
1995-09-07,3.0780000000000003
1995-09-08,3.136
1995-09-11,3.1039999999999996
1995-09-12,3.071
1995-09-13,3.009
1995-09-14,2.977
1995-09-18,2.9360000000000004
1995-09-19,2.9410000000000003
1995-09-20,2.7960000000000003
1995-09-21,2.826
1995-09-22,2.8110000000000004
1995-09-25,2.7969999999999997
1995-09-26,2.787
1995-09-27,2.859
1995-09-28,2.85
1995-09-29,2.8289999999999997
1995-10-02,2.781
1995-10-03,2.7569999999999997
1995-10-04,2.733
1995-10-05,2.815
1995-10-06,2.8739999999999997
1995-10-09,2.872
1995-10-11,2.943
1995-10-12,2.9210000000000003
1995-10-13,2.883
1995-10-16,2.8560000000000003
1995-10-17,2.878
1995-10-18,2.971
1995-10-19,2.967
1995-10-20,2.9589999999999996
1995-10-23,2.984
1995-10-24,3.014
1995-10-25,3.0460000000000003
1995-10-26,2.9410000000000003
1995-10-27,2.991
1995-10-30,3.01
1995-10-31,2.986
1995-11-01,2.9389999999999996
1995-11-02,2.992
1995-11-06,2.968
1995-11-07,2.968
1995-11-08,2.9610000000000003
1995-11-09,2.9330000000000003
1995-11-10,2.926
1995-11-13,2.9410000000000003
1995-11-14,2.946
1995-11-15,2.9339999999999997
1995-11-16,3.005
1995-11-17,2.957
1995-11-20,2.978
1995-11-21,2.966
1995-11-22,2.912
1995-11-24,2.8680000000000003
1995-11-27,2.866
1995-11-28,2.8960000000000004
1995-11-29,2.866
1995-11-30,2.8680000000000003
1995-12-01,2.88
1995-12-04,2.862
1995-12-05,2.8819999999999997
1995-12-06,2.887
1995-12-07,2.825
1995-12-08,2.825
1995-12-11,2.8169999999999997
1995-12-12,2.807
1995-12-13,2.861
1995-12-14,2.847
1995-12-15,2.832
1995-12-18,2.847
1995-12-19,2.89
1995-12-20,2.886
1995-12-21,2.915
1995-12-22,2.963
1995-12-25,3.0180000000000002
1995-12-26,3.0180000000000002
1995-12-27,3.1039999999999996
1995-12-28,3.095
1995-12-29,3.096
1996-01-04,3.2239999999999998
1996-01-05,3.195
1996-01-08,3.21
1996-01-09,3.187
1996-01-10,3.139
1996-01-11,3.134
1996-01-12,3.158
1996-01-16,3.16
1996-01-17,3.105
1996-01-18,3.097
1996-01-19,3.138
1996-01-22,3.1510000000000002
1996-01-23,3.147
1996-01-24,3.167
1996-01-25,3.153
1996-01-26,3.136
1996-01-29,3.1180000000000003
1996-01-30,3.161
1996-01-31,3.185
1996-02-01,3.195
1996-02-02,3.162
1996-02-05,3.157
1996-02-06,3.157
1996-02-07,3.138
1996-02-08,3.134
1996-02-09,3.17
1996-02-13,3.153
1996-02-14,3.157
1996-02-15,3.2319999999999998
1996-02-16,3.213
1996-02-19,3.219
1996-02-20,3.255
1996-02-21,3.303
1996-02-22,3.3169999999999997
1996-02-23,3.318
1996-02-26,3.373
1996-02-27,3.3819999999999997
1996-02-28,3.386
1996-02-29,3.346
1996-03-01,3.242
1996-03-04,3.2
1996-03-05,3.1860000000000004
1996-03-06,3.162
1996-03-07,3.1910000000000003
1996-03-08,3.2039999999999997
1996-03-11,3.173
1996-03-12,3.196
1996-03-13,3.197
1996-03-14,3.158
1996-03-15,3.173
1996-03-18,3.202
1996-03-19,3.1919999999999997
1996-03-21,3.2239999999999998
1996-03-22,3.22
1996-03-25,3.241
1996-03-26,3.2680000000000002
1996-03-27,3.202
1996-03-28,3.193
1996-03-29,3.1260000000000003
1996-04-01,3.0839999999999996
1996-04-02,3.063
1996-04-03,3.148
1996-04-04,3.125
1996-04-05,3.134
1996-04-08,3.18
1996-04-09,3.2310000000000003
1996-04-10,3.201
1996-04-11,3.225
1996-04-12,3.2569999999999997
1996-04-15,3.248
1996-04-16,3.29
1996-04-17,3.323
1996-04-18,3.3080000000000003
1996-04-19,3.281
1996-04-22,3.286
1996-04-23,3.307
1996-04-24,3.307
1996-04-25,3.345
1996-04-26,3.3989999999999996
1996-04-30,3.343
1996-05-01,3.3489999999999998
1996-05-02,3.387
1996-05-07,3.364
1996-05-08,3.377
1996-05-09,3.3569999999999998
1996-05-10,3.341
1996-05-13,3.3360000000000003
1996-05-14,3.3819999999999997
1996-05-15,3.324
1996-05-16,3.2880000000000003
1996-05-17,3.27
1996-05-20,3.2889999999999997
1996-05-21,3.252
1996-05-22,3.225
1996-05-23,3.202
1996-05-24,3.199
1996-05-27,3.227
1996-05-28,3.185
1996-05-29,3.182
1996-05-30,3.177
1996-05-31,3.1439999999999997
1996-06-03,3.112
1996-06-04,3.1310000000000002
1996-06-05,3.094
1996-06-06,3.117
1996-06-07,3.2110000000000003
1996-06-10,3.23
1996-06-11,3.234
1996-06-12,3.1510000000000002
1996-06-13,3.1689999999999996
1996-06-14,3.188
1996-06-17,3.175
1996-06-18,3.1839999999999997
1996-06-19,3.2119999999999997
1996-06-20,3.24
1996-06-21,3.235
1996-06-24,3.217
1996-06-25,3.2260000000000004
1996-06-26,3.216
1996-06-27,3.239
1996-06-28,3.128
1996-07-01,3.1430000000000002
1996-07-02,3.18
1996-07-03,3.1839999999999997
1996-07-04,3.179
1996-07-05,3.21
1996-07-08,3.2430000000000003
1996-07-09,3.2510000000000003
1996-07-10,3.228
1996-07-11,3.241
1996-07-12,3.237
1996-07-15,3.264
1996-07-16,3.307
1996-07-17,3.305
1996-07-18,3.3110000000000004
1996-07-19,3.279
1996-07-22,3.2680000000000002
1996-07-23,3.295
1996-07-24,3.238
1996-07-25,3.2430000000000003
1996-07-26,3.2230000000000003
1996-07-29,3.2239999999999998
1996-07-30,3.2489999999999997
1996-07-31,3.238
1996-08-01,3.2539999999999996
1996-08-02,3.2230000000000003
1996-08-05,3.2110000000000003
1996-08-06,3.213
1996-08-07,3.158
1996-08-08,3.14
1996-08-09,3.14
1996-08-12,3.1319999999999997
1996-08-13,3.133
1996-08-14,3.133
1996-08-15,3.1189999999999998
1996-08-16,3.1039999999999996
1996-08-19,3.093
1996-08-20,3.089
1996-08-21,3.0669999999999997
1996-08-22,3.077
1996-08-23,3.0589999999999997
1996-08-26,3.063
1996-08-27,3.1
1996-08-28,2.99
1996-08-29,2.9530000000000003
1996-08-30,2.931
1996-09-02,2.923
1996-09-03,2.9589999999999996
1996-09-04,2.955
1996-09-05,2.992
1996-09-06,2.983
1996-09-09,2.9219999999999997
1996-09-10,2.925
1996-09-11,2.908
1996-09-12,2.9189999999999996
1996-09-13,2.924
1996-09-17,2.845
1996-09-18,2.855
1996-09-19,2.8369999999999997
1996-09-20,2.8560000000000003
1996-09-24,2.852
1996-09-25,2.825
1996-09-26,2.855
1996-09-27,2.9019999999999997
1996-09-30,2.8289999999999997
1996-10-01,2.8339999999999996
1996-10-02,2.8369999999999997
1996-10-03,2.805
1996-10-04,2.785
1996-10-07,2.764
1996-10-08,2.761
1996-10-09,2.772
1996-10-11,2.781
1996-10-14,2.822
1996-10-15,2.8139999999999996
1996-10-16,2.847
1996-10-17,2.844
1996-10-18,2.845
1996-10-21,2.7769999999999997
1996-10-22,2.745
1996-10-23,2.727
1996-10-24,2.71
1996-10-25,2.701
1996-10-28,2.676
1996-10-29,2.6830000000000003
1996-10-30,2.616
1996-10-31,2.572
1996-11-01,2.574
1996-11-05,2.483
1996-11-06,2.563
1996-11-07,2.6519999999999997
1996-11-08,2.739
1996-11-11,2.79
1996-11-12,2.7960000000000003
1996-11-13,2.733
1996-11-14,2.7119999999999997
1996-11-15,2.6889999999999996
1996-11-18,2.635
1996-11-19,2.623
1996-11-20,2.674
1996-11-21,2.7119999999999997
1996-11-22,2.679
1996-11-25,2.694
1996-11-26,2.63
1996-11-27,2.5469999999999997
1996-11-28,2.502
1996-11-29,2.521
1996-12-02,2.457
1996-12-03,2.457
1996-12-04,2.439
1996-12-05,2.427
1996-12-06,2.541
1996-12-09,2.509
1996-12-10,2.523
1996-12-11,2.551
1996-12-12,2.58
1996-12-13,2.557
1996-12-16,2.53
1996-12-17,2.502
1996-12-18,2.531
1996-12-19,2.504
1996-12-20,2.485
1996-12-24,2.523
1996-12-25,2.5610000000000004
1996-12-26,2.603
1996-12-27,2.655
1996-12-30,2.674
1997-01-06,2.725
1997-01-07,2.6889999999999996
1997-01-08,2.62
1997-01-09,2.596
1997-01-10,2.5540000000000003
1997-01-13,2.523
1997-01-14,2.523
1997-01-16,2.497
1997-01-17,2.5269999999999997
1997-01-20,2.498
1997-01-21,2.512
1997-01-22,2.491
1997-01-23,2.543
1997-01-24,2.502
1997-01-27,2.46
1997-01-28,2.479
1997-01-29,2.5180000000000002
1997-01-30,2.491
1997-01-31,2.4819999999999998
1997-02-03,2.4819999999999998
1997-02-04,2.497
1997-02-05,2.494
1997-02-06,2.498
1997-02-07,2.474
1997-02-10,2.4930000000000003
1997-02-12,2.503
1997-02-13,2.485
1997-02-14,2.495
1997-02-17,2.5
1997-02-18,2.5
1997-02-19,2.477
1997-02-20,2.553
1997-02-21,2.524
1997-02-24,2.516
1997-02-25,2.516
1997-02-26,2.4930000000000003
1997-02-27,2.503
1997-02-28,2.512
1997-03-03,2.522
1997-03-04,2.512
1997-03-05,2.517
1997-03-06,2.47
1997-03-07,2.47
1997-03-10,2.4659999999999997
1997-03-11,2.452
1997-03-12,2.4290000000000003
1997-03-13,2.376
1997-03-14,2.329
1997-03-17,2.339
1997-03-18,2.4019999999999997
1997-03-19,2.387
1997-03-21,2.445
1997-03-24,2.484
1997-03-25,2.465
1997-03-26,2.408
1997-03-27,2.47
1997-03-28,2.418
1997-03-31,2.39
1997-04-01,2.38
1997-04-02,2.309
1997-04-03,2.305
1997-04-04,2.271
1997-04-07,2.229
1997-04-08,2.24
1997-04-09,2.249
1997-04-10,2.259
1997-04-11,2.287
1997-04-14,2.3080000000000003
1997-04-15,2.298
1997-04-16,2.289
1997-04-17,2.319
1997-04-18,2.295
1997-04-21,2.285
1997-04-22,2.272
1997-04-23,2.296
1997-04-24,2.291
1997-04-25,2.396
1997-04-28,2.425
1997-04-30,2.483
1997-05-01,2.455
1997-05-02,2.436
1997-05-06,2.55
1997-05-07,2.565
1997-05-08,2.6260000000000003
1997-05-09,2.7110000000000003
1997-05-12,2.7110000000000003
1997-05-13,2.641
1997-05-14,2.679
1997-05-15,2.6889999999999996
1997-05-16,2.66
1997-05-19,2.614
1997-05-20,2.6
1997-05-21,2.7239999999999998
1997-05-22,2.681
1997-05-23,2.701
1997-05-26,2.71
1997-05-27,2.767
1997-05-28,2.786
1997-05-29,2.7260000000000004
1997-05-30,2.66
1997-06-02,2.662
1997-06-03,2.675
1997-06-04,2.634
1997-06-05,2.6289999999999996
1997-06-06,2.6189999999999998
1997-06-09,2.591
1997-06-10,2.605
1997-06-11,2.545
1997-06-12,2.568
1997-06-13,2.525
1997-06-16,2.512
1997-06-17,2.475
1997-06-18,2.512
1997-06-19,2.503
1997-06-20,2.5180000000000002
1997-06-23,2.5180000000000002
1997-06-24,2.471
1997-06-25,2.616
1997-06-26,2.593
1997-06-27,2.494
1997-06-30,2.495
1997-07-01,2.461
1997-07-02,2.452
1997-07-03,2.427
1997-07-04,2.397
1997-07-07,2.4130000000000003
1997-07-08,2.431
1997-07-09,2.421
1997-07-10,2.412
1997-07-11,2.406
1997-07-14,2.406
1997-07-15,2.435
1997-07-16,2.419
1997-07-17,2.405
1997-07-18,2.419
1997-07-22,2.416
1997-07-23,2.381
1997-07-24,2.342
1997-07-25,2.314
1997-07-28,2.315
1997-07-29,2.329
1997-07-30,2.275
1997-07-31,2.251
1997-08-01,2.235
1997-08-04,2.254
1997-08-05,2.252
1997-08-06,2.295
1997-08-07,2.262
1997-08-08,2.25
1997-08-11,2.255
1997-08-12,2.275
1997-08-13,2.27
1997-08-14,2.226
1997-08-15,2.237
1997-08-18,2.227
1997-08-19,2.213
1997-08-20,2.208
1997-08-21,2.205
1997-08-22,2.2
1997-08-25,2.187
1997-08-26,2.162
1997-08-27,2.191
1997-08-28,2.167
1997-08-29,2.158
1997-09-01,2.1390000000000002
1997-09-02,2.11
1997-09-03,2.149
1997-09-04,2.1790000000000003
1997-09-05,2.1830000000000003
1997-09-08,2.145
1997-09-09,2.168
1997-09-10,2.158
1997-09-11,2.184
1997-09-12,2.146
1997-09-16,2.119
1997-09-17,2.108
1997-09-18,2.114
1997-09-19,2.1180000000000003
1997-09-22,2.086
1997-09-24,2.086
1997-09-25,2.063
1997-09-26,2.073
1997-09-29,2.045
1997-09-30,2.055
1997-10-01,1.9780000000000002
1997-10-02,1.944
1997-10-03,1.973
1997-10-06,1.945
1997-10-07,1.901
1997-10-08,1.919
1997-10-09,1.962
1997-10-13,1.9240000000000002
1997-10-14,1.939
1997-10-15,1.946
1997-10-16,1.975
1997-10-17,1.946
1997-10-20,1.909
1997-10-21,1.91
1997-10-22,1.905
1997-10-23,1.889
1997-10-24,1.8719999999999999
1997-10-27,1.8319999999999999
1997-10-28,1.7930000000000001
1997-10-29,1.8090000000000002
1997-10-30,1.77
1997-10-31,1.79
1997-11-04,1.788
1997-11-05,1.7690000000000001
1997-11-06,1.784
1997-11-07,1.774
1997-11-10,1.8230000000000002
1997-11-11,1.848
1997-11-12,1.8780000000000001
1997-11-13,1.794
1997-11-14,1.8219999999999998
1997-11-17,1.875
1997-11-18,1.892
1997-11-19,1.9080000000000001
1997-11-20,1.9369999999999998
1997-11-21,1.9369999999999998
1997-11-25,1.8840000000000001
1997-11-26,1.926
1997-11-27,1.966
1997-11-28,1.939
1997-12-01,1.925
1997-12-02,1.93
1997-12-03,1.8630000000000002
1997-12-04,1.805
1997-12-05,1.801
1997-12-08,1.796
1997-12-09,1.879
1997-12-10,1.86
1997-12-11,1.8319999999999999
1997-12-12,1.8519999999999999
1997-12-15,1.8230000000000002
1997-12-16,1.8230000000000002
1997-12-17,1.8880000000000001
1997-12-18,1.835
1997-12-19,1.835
1997-12-22,1.834
1997-12-24,1.8259999999999998
1997-12-25,1.835
1997-12-26,1.837
1997-12-29,1.837
1997-12-30,1.8519999999999999
19890-01-05,1.8130000000000002
19890-01-06,1.7790000000000001
19890-01-07,1.785
19890-01-08,1.8090000000000002
19890-01-09,1.81
19890-01-12,1.786
19890-01-13,1.801
19890-01-14,1.806
19890-01-16,1.845
19890-01-19,1.87
19890-01-20,1.8940000000000001
19890-01-21,1.953
19890-01-22,1.9240000000000002
19890-01-23,2.001
19890-01-26,2.021
19890-01-27,2.0069999999999997
19890-01-28,2.012
19890-01-29,2.002
19890-01-30,1.95
19890-02-02,1.973
19890-02-03,1.975
19890-02-04,1.956
19890-02-05,1.965
19890-02-06,1.966
19890-02-09,1.9369999999999998
19890-02-10,1.9280000000000002
19890-02-12,1.9380000000000002
19890-02-13,1.919
19890-02-16,1.91
19890-02-17,1.905
19890-02-18,1.886
19890-02-19,1.851
19890-02-20,1.8459999999999999
19890-02-23,1.798
19890-02-24,1.8090000000000002
19890-02-25,1.8619999999999999
19890-02-26,1.839
19890-02-27,1.854
19890-03-02,1.851
19890-03-03,1.84
19890-03-04,1.8259999999999998
19890-03-05,1.7919999999999998
19890-03-06,1.8219999999999998
19890-03-09,1.788
19890-03-10,1.768
19890-03-11,1.72
19890-03-12,1.729
19890-03-13,1.739
19890-03-16,1.7
19890-03-17,1.705
19890-03-18,1.6969999999999998
19890-03-19,1.712
19890-03-20,1.736
19890-03-23,1.702
19890-03-24,1.716
19890-03-25,1.7069999999999999
19890-03-26,1.755
19890-03-27,1.8130000000000002
19890-03-30,1.7990000000000002
19890-03-31,1.785
19890-04-01,1.771
19890-04-02,1.791
19890-04-03,1.868
19890-04-06,1.859
19890-04-07,1.844
19890-04-08,1.855
19890-04-09,1.869
19890-04-10,1.8159999999999998
19890-04-13,1.7919999999999998
19890-04-14,1.7730000000000001
19890-04-15,1.739
19890-04-16,1.744
19890-04-17,1.726
19890-04-20,1.702
19890-04-21,1.716
19890-04-22,1.722
19890-04-23,1.723
19890-04-24,1.733
19890-04-27,1.7080000000000002
19890-04-28,1.681
19890-04-30,1.676
19890-05-01,1.6569999999999998
19890-05-06,1.608
19890-05-07,1.579
19890-05-08,1.548
19890-05-11,1.5630000000000002
19890-05-12,1.5230000000000001
19890-05-13,1.53
19890-05-14,1.54
19890-05-15,1.5119999999999998
19890-05-18,1.492
19890-05-19,1.5019999999999998
19890-05-20,1.5
19890-05-21,1.515
19890-05-22,1.476
19890-05-25,1.4369999999999998
19890-05-26,1.4509999999999998
19890-05-27,1.4569999999999999
19890-05-28,1.4369999999999998
19890-05-29,1.422
19890-06-01,1.3780000000000001
19890-06-02,1.348
19890-06-03,1.368
19890-06-04,1.369
19890-06-05,1.3880000000000001
19890-06-08,1.3730000000000002
19890-06-09,1.4180000000000001
19890-06-10,1.4140000000000001
19890-06-11,1.459
19890-06-12,1.443
19890-06-15,1.4040000000000001
19890-06-16,1.4180000000000001
19890-06-17,1.444
19890-06-18,1.504
19890-06-19,1.499
19890-06-22,1.5
19890-06-23,1.48
19890-06-24,1.426
19890-06-25,1.436
19890-06-26,1.4609999999999999
19890-06-29,1.4909999999999999
19890-06-30,1.541
19890-07-01,1.62
19890-07-02,1.5319999999999998
19890-07-03,1.567
19890-07-06,1.5330000000000001
19890-07-07,1.5330000000000001
19890-07-08,1.5919999999999999
19890-07-09,1.5819999999999999
19890-07-10,1.588
19890-07-13,1.6269999999999998
19890-07-14,1.672
19890-07-15,1.6380000000000001
19890-07-16,1.6669999999999998
19890-07-17,1.651
19890-07-21,1.655
19890-07-22,1.6269999999999998
19890-07-23,1.578
19890-07-24,1.5919999999999999
19890-07-27,1.538
19890-07-28,1.5390000000000001
19890-07-29,1.505
19890-07-30,1.46
19890-07-31,1.476
19890-08-03,1.47
19890-08-04,1.4509999999999998
19890-08-05,1.456
19890-08-06,1.4469999999999998
19890-08-07,1.422
19890-08-10,1.3969999999999998
19890-08-11,1.412
19890-08-12,1.4080000000000001
19890-08-13,1.4180000000000001
19890-08-14,1.403
19890-08-17,1.383
19890-08-18,1.3780000000000001
19890-08-19,1.4140000000000001
19890-08-20,1.4140000000000001
19890-08-21,1.4040000000000001
19890-08-24,1.364
19890-08-25,1.35
19890-08-26,1.321
19890-08-27,1.327
19890-08-28,1.287
19890-08-31,1.262
19890-09-01,1.276
19890-09-02,1.2770000000000001
19890-09-03,1.3019999999999998
19890-09-04,1.287
19890-09-07,1.2570000000000001
19890-09-08,1.237
19890-09-09,1.217
19890-09-10,1.02
19890-09-11,0.9490000000000001
19890-09-14,0.934
19890-09-16,0.92
19890-09-17,0.8220000000000001
19890-09-18,0.802
19890-09-21,0.8690000000000001
19890-09-22,0.895
19890-09-24,0.885
19890-09-25,0.8240000000000001
19890-09-28,0.804
19890-09-29,0.825
19890-09-30,0.773
19890-10-01,0.737
19890-10-02,0.721
19890-10-05,0.747
19890-10-06,0.748
19890-10-07,0.795
19890-10-08,0.816
19890-10-09,0.826
19890-10-12,0.925
19890-10-13,0.853
19890-10-14,0.887
19890-10-15,0.892
19890-10-16,0.907
19890-10-19,0.862
19890-10-20,0.847
19890-10-21,0.8759999999999999
19890-10-22,0.865
19890-10-23,0.889
19890-10-26,0.905
19890-10-27,0.9309999999999999
19890-10-28,0.895
19890-10-29,0.893
19890-10-30,0.845
19890-11-02,0.855
19890-11-04,0.897
19890-11-05,0.882
19890-11-06,0.862
19890-11-09,0.862
19890-11-10,0.831
19890-11-11,0.884
19890-11-12,0.848
19890-11-13,0.8320000000000001
19890-11-16,0.857
19890-11-17,0.86
19890-11-18,0.836
19890-11-19,0.847
19890-11-20,0.904
19890-11-24,0.93
19890-11-25,0.972
19890-11-26,1.063
19890-11-27,1.089
19890-11-30,1.074
19890-12-01,1.143
19890-12-02,1.182
19890-12-03,1.122
19890-12-04,1.081
19890-12-07,1.102
19890-12-08,1.089
19890-12-09,1.181
19890-12-10,1.228
19890-12-11,1.204
19890-12-14,1.315
19890-12-15,1.296
19890-12-16,1.3630000000000002
19890-12-17,1.3619999999999999
19890-12-18,1.334
19890-12-21,1.5030000000000001
19890-12-22,1.7890000000000001
19890-12-24,1.8769999999999998
19890-12-25,1.757
19890-12-28,1.7209999999999999
19890-12-29,1.8719999999999999
19890-12-30,1.999
1999-01-04,1.9709999999999999
1999-01-05,1.919
1999-01-06,1.839
1999-01-07,1.6640000000000001
1999-01-08,1.82
1999-01-11,1.754
1999-01-12,1.7719999999999998
1999-01-13,1.733
1999-01-14,1.6769999999999998
1999-01-18,1.744
1999-01-19,1.8459999999999999
1999-01-20,1.7790000000000001
1999-01-21,1.7919999999999998
1999-01-22,1.749
1999-01-25,1.786
1999-01-26,1.74
1999-01-27,1.819
1999-01-28,1.8630000000000002
1999-01-29,1.973
1999-02-01,2.0180000000000002
1999-02-02,2.265
1999-02-03,2.283
1999-02-04,2.154
1999-02-05,2.312
1999-02-08,2.129
1999-02-09,1.9709999999999999
1999-02-10,1.9780000000000002
1999-02-12,2.059
1999-02-15,2.114
1999-02-16,1.9869999999999999
1999-02-17,1.922
1999-02-18,1.87
1999-02-19,1.754
1999-02-22,1.7269999999999999
1999-02-23,1.855
1999-02-24,1.857
1999-02-25,1.879
1999-02-26,1.8619999999999999
1999-03-01,1.8230000000000002
1999-03-02,1.785
1999-03-03,1.6640000000000001
1999-03-04,1.6019999999999999
1999-03-05,1.554
1999-03-08,1.619
1999-03-09,1.69
1999-03-10,1.663
1999-03-11,1.746
1999-03-12,1.706
1999-03-15,1.777
1999-03-16,1.781
1999-03-17,1.69
1999-03-18,1.6740000000000002
1999-03-19,1.6640000000000001
1999-03-23,1.685
1999-03-24,1.75
1999-03-25,1.685
1999-03-26,1.624
1999-03-29,1.643
1999-03-30,1.571
1999-03-31,1.594
1999-04-01,1.5619999999999998
1999-04-02,1.567
1999-04-05,1.58
1999-04-06,1.625
1999-04-07,1.526
1999-04-08,1.4480000000000002
1999-04-09,1.455
1999-04-12,1.416
1999-04-13,1.46
1999-04-14,1.5
1999-04-15,1.429
1999-04-16,1.4569999999999999
1999-04-19,1.426
1999-04-20,1.368
1999-04-21,1.355
1999-04-22,1.324
1999-04-23,1.368
1999-04-26,1.334
1999-04-27,1.26
1999-04-28,1.311
1999-04-30,1.274
1999-05-06,1.188
1999-05-07,1.1740000000000002
1999-05-10,1.2
1999-05-11,1.222
1999-05-12,1.216
1999-05-13,1.171
1999-05-14,1.107
1999-05-17,1.109
1999-05-18,1.148
1999-05-19,1.187
1999-05-20,1.16
1999-05-21,1.193
1999-05-24,1.214
1999-05-25,1.185
1999-05-26,1.2429999999999999
1999-05-27,1.315
1999-05-28,1.304
1999-05-31,1.2930000000000001
1999-06-01,1.4140000000000001
1999-06-02,1.482
1999-06-03,1.419
1999-06-04,1.449
1999-06-07,1.476
1999-06-08,1.3940000000000001
1999-06-09,1.396
1999-06-10,1.412
1999-06-11,1.5759999999999998
1999-06-14,1.4780000000000002
1999-06-15,1.431
1999-06-16,1.463
1999-06-17,1.556
1999-06-18,1.558
1999-06-21,1.5630000000000002
1999-06-22,1.52
1999-06-23,1.575
1999-06-24,1.547
1999-06-25,1.6269999999999998
1999-06-28,1.6469999999999998
1999-06-29,1.689
1999-06-30,1.754
1999-07-01,1.653
1999-07-02,1.57
1999-07-05,1.51
1999-07-06,1.5819999999999999
1999-07-07,1.54
1999-07-08,1.546
1999-07-09,1.571
1999-07-12,1.5430000000000001
1999-07-13,1.501
1999-07-14,1.5530000000000002
1999-07-15,1.571
1999-07-16,1.643
1999-07-19,1.67
1999-07-21,1.635
1999-07-22,1.589
1999-07-23,1.547
1999-07-26,1.568
1999-07-27,1.5030000000000001
1999-07-28,1.548
1999-07-29,1.672
1999-07-30,1.653
1999-08-02,1.71
1999-08-03,1.75
1999-08-04,1.757
1999-08-05,1.7009999999999998
1999-08-06,1.6869999999999998
1999-08-09,1.726
1999-08-10,1.778
1999-08-11,1.726
1999-08-12,1.714
1999-08-13,1.7280000000000002
1999-08-16,1.786
1999-08-17,1.7690000000000001
1999-08-18,1.77
1999-08-19,1.735
1999-08-20,1.699
1999-08-23,1.739
1999-08-24,1.797
1999-08-25,1.83
1999-08-26,1.797
1999-08-27,1.806
1999-08-30,1.8519999999999999
1999-08-31,1.787
1999-09-01,1.7530000000000001
1999-09-02,1.7619999999999998
1999-09-03,1.725
1999-09-06,1.6780000000000002
1999-09-07,1.705
1999-09-08,1.703
1999-09-09,1.72
1999-09-10,1.69
1999-09-13,1.655
1999-09-14,1.604
1999-09-16,1.5859999999999999
1999-09-17,1.5959999999999999
1999-09-20,1.537
1999-09-21,1.56
1999-09-22,1.595
1999-09-24,1.516
1999-09-27,1.5219999999999998
1999-09-28,1.534
1999-09-29,1.499
1999-09-30,1.5419999999999998
1999-10-01,1.5190000000000001
1999-10-04,1.459
1999-10-05,1.482
1999-10-06,1.5659999999999998
1999-10-07,1.6030000000000002
1999-10-08,1.643
1999-10-12,1.685
1999-10-13,1.6440000000000001
1999-10-14,1.672
1999-10-15,1.682
1999-10-18,1.6469999999999998
1999-10-19,1.6540000000000001
1999-10-20,1.7169999999999999
1999-10-21,1.757
1999-10-22,1.786
1999-10-25,1.78
1999-10-26,1.7730000000000001
1999-10-27,1.7369999999999999
1999-10-28,1.766
1999-10-29,1.7109999999999999
1999-11-01,1.713
1999-11-02,1.6680000000000001
1999-11-04,1.6840000000000002
1999-11-05,1.666
1999-11-08,1.652
1999-11-09,1.6869999999999998
1999-11-10,1.722
1999-11-11,1.722
1999-11-12,1.703
1999-11-15,1.686
1999-11-16,1.709
1999-11-17,1.7730000000000001
1999-11-18,1.821
1999-11-19,1.798
1999-11-22,1.828
1999-11-24,1.85
1999-11-25,1.8230000000000002
1999-11-26,1.8530000000000002
1999-11-29,1.845
1999-11-30,1.828
1999-12-01,1.814
1999-12-02,1.829
1999-12-03,1.801
1999-12-06,1.7819999999999998
1999-12-07,1.8
1999-12-08,1.7590000000000001
1999-12-09,1.745
1999-12-10,1.7830000000000001
1999-12-13,1.7630000000000001
1999-12-14,1.8
1999-12-15,1.778
1999-12-16,1.8019999999999998
1999-12-17,1.7990000000000002
1999-12-20,1.764
1999-12-21,1.754
1999-12-22,1.746
1999-12-24,1.774
1999-12-27,1.757
1999-12-28,1.713
1999-12-29,1.7009999999999998
1999-12-30,1.692
2000-01-04,1.7469999999999999
2000-01-05,1.723
2000-01-06,1.7069999999999999
2000-01-07,1.74
2000-01-11,1.729
2000-01-12,1.756
2000-01-13,1.757
2000-01-14,1.74
2000-01-17,1.7380000000000002
2000-01-18,1.7069999999999999
2000-01-19,1.712
2000-01-20,1.733
2000-01-21,1.6969999999999998
2000-01-24,1.624
2000-01-25,1.599
2000-01-26,1.615
2000-01-27,1.619
2000-01-28,1.595
2000-01-31,1.645
2000-02-01,1.6769999999999998
2000-02-02,1.757
2000-02-03,1.764
2000-02-04,1.7369999999999999
2000-02-07,1.766
2000-02-08,1.814
2000-02-09,1.786
2000-02-10,1.771
2000-02-14,1.739
2000-02-15,1.712
2000-02-16,1.704
2000-02-17,1.764
2000-02-18,1.7309999999999999
2000-02-21,1.7069999999999999
2000-02-22,1.757
2000-02-23,1.74
2000-02-24,1.767
2000-02-25,1.7790000000000001
2000-02-28,1.72
2000-02-29,1.7369999999999999
2000-03-01,1.722
2000-03-02,1.6840000000000002
2000-03-03,1.695
2000-03-06,1.673
2000-03-07,1.6840000000000002
2000-03-08,1.641
2000-03-09,1.673
2000-03-10,1.709
2000-03-13,1.699
2000-03-14,1.696
2000-03-15,1.709
2000-03-16,1.7369999999999999
2000-03-17,1.7269999999999999
2000-03-21,1.758
2000-03-22,1.7369999999999999
2000-03-23,1.7369999999999999
2000-03-24,1.7619999999999998
2000-03-27,1.788
